entity,indicator,date,value
Bulgaria,Weekly new hospital admissions,2020-06-28,2563.132702903243
Bulgaria,Weekly new ICU admissions,2020-06-28,104.91782678295583
Bulgaria,Weekly new hospital admissions,2020-07-05,3033.792112770705
Bulgaria,Weekly new ICU admissions,2020-07-05,204.9329513797926
Bulgaria,Weekly new hospital admissions,2020-07-12,3414.2418024135727
Bulgaria,Weekly new ICU admissions,2020-07-12,206.89403225423982
Bulgaria,Weekly new hospital admissions,2020-07-19,3905.49256146274
Bulgaria,Weekly new ICU admissions,2020-07-19,207.87457269146375
Bulgaria,Weekly new hospital admissions,2020-07-26,4437.926018875311
Bulgaria,Weekly new ICU admissions,2020-07-26,206.89403225423982
Bulgaria,Weekly new hospital admissions,2020-08-02,5011.542174651283
Bulgaria,Weekly new ICU admissions,2020-08-02,263.7653776132255
Bulgaria,Weekly new hospital admissions,2020-08-09,5795.974524430396
Bulgaria,Weekly new ICU admissions,2020-08-09,326.51996559555425
Bulgaria,Weekly new hospital admissions,2020-08-16,5730.278315136397
Bulgaria,Weekly new ICU admissions,2020-08-16,403.0021196990175
Bulgaria,Weekly new hospital admissions,2020-08-23,5247.852420022245
Bulgaria,Weekly new ICU admissions,2020-08-23,434.37941369018193
Bulgaria,Weekly new hospital admissions,2020-08-30,4977.223259348449
Bulgaria,Weekly new ICU admissions,2020-08-30,439.28211587630096
Bulgaria,Weekly new hospital admissions,2020-09-06,5128.226486680931
Bulgaria,Weekly new ICU admissions,2020-09-06,418.69076669459935
Bulgaria,Weekly new hospital admissions,2020-09-13,5168.428644607108
Bulgaria,Weekly new ICU admissions,2020-09-13,380.44968964286807
Bulgaria,Weekly new hospital admissions,2020-09-20,5042.919468642454
Bulgaria,Weekly new ICU admissions,2020-09-20,289.2594289810468
Bulgaria,Weekly new hospital admissions,2020-09-27,5089.985409629199
Bulgaria,Weekly new ICU admissions,2020-09-27,225.5243005614942
Bulgaria,Weekly new hospital admissions,2020-10-04,5766.558311313677
Bulgaria,Weekly new ICU admissions,2020-10-04,315.73402078609143
Bulgaria,Weekly new hospital admissions,2020-10-11,7093.229522877592
Bulgaria,Weekly new ICU admissions,2020-10-11,390.25509401510686
Bulgaria,Weekly new hospital admissions,2020-10-18,9288.659561821905
Bulgaria,Weekly new ICU admissions,2020-10-18,477.52319292803304
Bulgaria,Weekly new hospital admissions,2020-10-25,11845.909022101805
Bulgaria,Weekly new ICU admissions,2020-10-25,724.6193831084561
Bulgaria,Weekly new hospital admissions,2020-11-01,15820.0394141702
Bulgaria,Weekly new ICU admissions,2020-11-01,1078.5944809462767
Bulgaria,Weekly new hospital admissions,2020-11-08,21901.351205832707
Bulgaria,Weekly new ICU admissions,2020-11-08,1545.3317290648483
Bulgaria,Weekly new hospital admissions,2020-11-15,30752.689732652787
Bulgaria,Weekly new ICU admissions,2020-11-15,1926.7619591449356
Bulgaria,Weekly new hospital admissions,2020-11-22,38932.358059974424
Bulgaria,Weekly new ICU admissions,2020-11-22,2286.620299606105
Bulgaria,Weekly new hospital admissions,2020-11-29,44776.37906582881
Bulgaria,Weekly new ICU admissions,2020-11-29,2849.4505105726134
Bulgaria,Weekly new hospital admissions,2020-12-06,46468.79186047725
Bulgaria,Weekly new ICU admissions,2020-12-06,3378.942346673513
Bulgaria,Weekly new hospital admissions,2020-12-13,48161.20465512562
Bulgaria,Weekly new ICU admissions,2020-12-13,3747.6255510696956
Bulgaria,Weekly new hospital admissions,2020-12-20,47453.254459449985
Bulgaria,Weekly new ICU admissions,2020-12-20,3889.8039144671584
Bulgaria,Weekly new hospital admissions,2020-12-27,40734.59138359194
Bulgaria,Weekly new ICU admissions,2020-12-27,3602.5055663605617
Bulgaria,Weekly new hospital admissions,2021-01-03,34539.53690121144
Bulgaria,Weekly new ICU admissions,2021-01-03,3286.771545574466
Bulgaria,Weekly new hospital admissions,2021-01-10,29678.997953892638
Bulgaria,Weekly new ICU admissions,2021-01-10,2719.0386324218352
Bulgaria,Weekly new hospital admissions,2021-01-17,25977.457803372414
Bulgaria,Weekly new ICU admissions,2021-01-17,2447.428931310821
Bulgaria,Weekly new hospital admissions,2021-01-24,21558.16205280436
Bulgaria,Weekly new ICU admissions,2021-01-24,2134.6365318364037
Bulgaria,Weekly new hospital admissions,2021-01-31,19554.917939555988
Bulgaria,Weekly new ICU admissions,2021-01-31,1852.2408859159236
Bulgaria,Weekly new hospital admissions,2021-02-07,20436.423792620262
Bulgaria,Weekly new ICU admissions,2021-02-07,1888.520882093204
Bulgaria,Weekly new hospital admissions,2021-02-14,22092.556591091365
Bulgaria,Weekly new ICU admissions,2021-02-14,1951.2754700755377
Bulgaria,Weekly new hospital admissions,2021-02-21,24804.731440452662
Bulgaria,Weekly new ICU admissions,2021-02-21,2061.095999044611
Bulgaria,Weekly new hospital admissions,2021-02-28,29020.07478007816
Bulgaria,Weekly new ICU admissions,2021-02-28,2452.331633496944
Bulgaria,Weekly new hospital admissions,2021-03-07,35321.02762967883
Bulgaria,Weekly new ICU admissions,2021-03-07,2926.9132051133033
Bulgaria,Weekly new hospital admissions,2021-03-14,43595.80837941122
Bulgaria,Weekly new ICU admissions,2021-03-14,3419.144504599696
Bulgaria,Weekly new hospital admissions,2021-03-21,53667.91975057501
Bulgaria,Weekly new ICU admissions,2021-03-21,4295.747655477848
Bulgaria,Weekly new hospital admissions,2021-03-28,62544.75232876288
Bulgaria,Weekly new ICU admissions,2021-03-28,5041.938928205228
Bulgaria,Weekly new hospital admissions,2021-04-04,69105.54839422823
Bulgaria,Weekly new ICU admissions,2021-04-04,5199.8059385982715
Bulgaria,Weekly new hospital admissions,2021-04-11,71456.88436269101
Bulgaria,Weekly new ICU admissions,2021-04-11,5333.159438060721
Bulgaria,Weekly new hospital admissions,2021-04-18,66439.45894541612
Bulgaria,Weekly new ICU admissions,2021-04-18,5479.2599632070815
Bulgaria,Weekly new hospital admissions,2021-04-25,58405.89114324083
Bulgaria,Weekly new ICU admissions,2021-04-25,5279.229714013408
Bulgaria,Weekly new hospital admissions,2021-05-02,49925.19690169145
Bulgaria,Weekly new ICU admissions,2021-05-02,4811.511925457609
Bulgaria,Weekly new hospital admissions,2021-05-09,43303.607329118524
Bulgaria,Weekly new ICU admissions,2021-05-09,4186.907666945994
Bulgaria,Weekly new hospital admissions,2021-05-16,36209.397265803724
Bulgaria,Weekly new ICU admissions,2021-05-16,3627.019077291157
Bulgaria,Weekly new hospital admissions,2021-05-23,29189.708275717876
Bulgaria,Weekly new ICU admissions,2021-05-23,3140.6710204281067
Bulgaria,Weekly new hospital admissions,2021-05-30,23726.136959506384
Bulgaria,Weekly new ICU admissions,2021-05-30,2623.9262100111187
Bulgaria,Weekly new hospital admissions,2021-06-06,19675.52441333454
Bulgaria,Weekly new ICU admissions,2021-06-06,2206.2159837537442
Bulgaria,Weekly new hospital admissions,2021-06-13,16586.822036079266
Bulgaria,Weekly new ICU admissions,2021-06-13,1796.3500809941577
Bulgaria,Weekly new hospital admissions,2021-06-20,13566.757489429678
Bulgaria,Weekly new ICU admissions,2021-06-20,1556.117673874307
Bulgaria,Weekly new hospital admissions,2021-06-27,11197.7717930968
Bulgaria,Weekly new ICU admissions,2021-06-27,1369.8149908017704
Bulgaria,Weekly new hospital admissions,2021-07-04,9918.166522519603
Bulgaria,Weekly new ICU admissions,2021-07-04,1189.3955503525758
Bulgaria,Weekly new hospital admissions,2021-07-11,6706.896590611389
Bulgaria,Weekly new ICU admissions,2021-07-11,800.120996774694
Bulgaria,Weekly new hospital admissions,2021-07-18,5152.7399976115275
Bulgaria,Weekly new ICU admissions,2021-07-18,649.1177694422133
Bulgaria,Weekly new hospital admissions,2021-07-25,4990.950825469585
Bulgaria,Weekly new ICU admissions,2021-07-25,559.8885896548393
Bulgaria,Weekly new hospital admissions,2021-08-01,5216.4751260310795
Bulgaria,Weekly new ICU admissions,2021-08-01,527.530755226451
Bulgaria,Weekly new hospital admissions,2021-08-08,6339.1939266524305
Bulgaria,Weekly new ICU admissions,2021-08-08,604.9934497671383
Bulgaria,Weekly new hospital admissions,2021-08-15,8615.028281449106
Bulgaria,Weekly new ICU admissions,2021-08-15,748.1523536018254
Bulgaria,Weekly new hospital admissions,2021-08-22,13652.064507468178
Bulgaria,Weekly new ICU admissions,2021-08-22,1180.5706864175622
Bulgaria,Weekly new hospital admissions,2021-08-29,20394.260553819655
Bulgaria,Weekly new ICU admissions,2021-08-29,1773.7976509380144
Bulgaria,Weekly new hospital admissions,2021-09-05,26302.016688093525
Bulgaria,Weekly new ICU admissions,2021-09-05,2216.0213881259833
Bulgaria,Weekly new hospital admissions,2021-09-12,30093.76655883831
Bulgaria,Weekly new ICU admissions,2021-09-12,2449.390012185266
Bulgaria,Weekly new hospital admissions,2021-09-19,31711.658280257725
Bulgaria,Weekly new ICU admissions,2021-09-19,2659.2256657511793
Bulgaria,Weekly new hospital admissions,2021-09-26,33810.01481591685
Bulgaria,Weekly new ICU admissions,2021-09-26,2781.7932204041695
Bulgaria,Weekly new hospital admissions,2021-10-03,35348.482761921114
Bulgaria,Weekly new ICU admissions,2021-10-03,3085.7607559435737
Bulgaria,Weekly new hospital admissions,2021-10-10,36577.099929762655
Bulgaria,Weekly new ICU admissions,2021-10-10,3153.4180461120172
Bulgaria,Weekly new hospital admissions,2021-10-17,39416.74503596306
Bulgaria,Weekly new ICU admissions,2021-10-17,3361.2926188034853
Bulgaria,Weekly new hospital admissions,2021-10-24,44406.71532099539
Bulgaria,Weekly new ICU admissions,2021-10-24,3883.920671843816
Bulgaria,Weekly new hospital admissions,2021-10-31,50842.00221049578
Bulgaria,Weekly new ICU admissions,2021-10-31,4353.599541274059
Bulgaria,Weekly new hospital admissions,2021-11-07,56231.052453478245
Bulgaria,Weekly new ICU admissions,2021-11-07,4830.14219376487
Bulgaria,Weekly new hospital admissions,2021-11-14,57453.786378696444
Bulgaria,Weekly new ICU admissions,2021-11-14,5111.557299248124
Bulgaria,Weekly new hospital admissions,2021-11-21,52414.78907180288
Bulgaria,Weekly new ICU admissions,2021-11-21,5202.747559909943
Bulgaria,Weekly new hospital admissions,2021-11-28,47467.96256600837
Bulgaria,Weekly new ICU admissions,2021-11-28,5351.789706367974
Bulgaria,Weekly new hospital admissions,2021-12-05,43484.02676956772
Bulgaria,Weekly new ICU admissions,2021-12-05,4856.6167855699105
Bulgaria,Weekly new hospital admissions,2021-12-12,38339.13109545399
Bulgaria,Weekly new ICU admissions,2021-12-12,4367.327107395195
Bulgaria,Weekly new hospital admissions,2021-12-19,33472.70890551185
Bulgaria,Weekly new ICU admissions,2021-12-19,3924.122829769993
Bulgaria,Weekly new hospital admissions,2021-12-26,29200.49422052735
Bulgaria,Weekly new ICU admissions,2021-12-26,3349.5261335568002
Bulgaria,Weekly new hospital admissions,2022-01-02,28001.293265802524
Bulgaria,Weekly new ICU admissions,2022-01-02,3173.0288548564963
Bulgaria,Weekly new hospital admissions,2022-01-09,31655.767475335935
Bulgaria,Weekly new ICU admissions,2022-01-09,3347.565052682349
Bulgaria,Weekly new hospital admissions,2022-01-16,35785.803796923006
Bulgaria,Weekly new ICU admissions,2022-01-16,3888.823374029932
Bulgaria,Weekly new hospital admissions,2022-01-23,35824.0448739747
Bulgaria,Weekly new ICU admissions,2022-01-23,3743.703389320799
Bulgaria,Weekly new hospital admissions,2022-01-30,37280.147423252165
Bulgaria,Weekly new ICU admissions,2022-01-30,3579.9531363044116
Bulgaria,Weekly new hospital admissions,2022-02-06,40832.64542731434
Bulgaria,Weekly new ICU admissions,2022-02-06,3774.1001428747427
Bulgaria,Weekly new hospital admissions,2022-02-13,42770.19333126873
Bulgaria,Weekly new ICU admissions,2022-02-13,4211.421177876596
Bulgaria,Weekly new hospital admissions,2022-02-20,39153.960198787005
Bulgaria,Weekly new ICU admissions,2022-02-20,4090.8147040980575
Bulgaria,Weekly new hospital admissions,2022-02-27,32500.012791785735
Bulgaria,Weekly new ICU admissions,2022-02-27,3662.318533031218
Bulgaria,Weekly new hospital admissions,2022-03-06,24585.090382514503
Bulgaria,Weekly new ICU admissions,2022-03-06,3094.585619878587
Bulgaria,Weekly new hospital admissions,2022-03-13,19199.962301280953
Bulgaria,Weekly new ICU admissions,2022-03-13,2503.3197362325805
Bulgaria,Weekly new hospital admissions,2022-03-20,15945.548590134884
Bulgaria,Weekly new ICU admissions,2022-03-20,1972.8473596944618
Bulgaria,Weekly new hospital admissions,2022-03-27,14189.400667066888
Bulgaria,Weekly new ICU admissions,2022-03-27,1654.1717175966953
Bulgaria,Weekly new hospital admissions,2022-04-03,13324.564001435429
Bulgaria,Weekly new ICU admissions,2022-04-03,1501.207409389774
Bulgaria,Weekly new hospital admissions,2022-04-10,10002.493000120889
Bulgaria,Weekly new ICU admissions,2022-04-10,1153.115554175289
Bulgaria,Weekly new hospital admissions,2022-04-17,7831.576472107157
Bulgaria,Weekly new ICU admissions,2022-04-17,878.5642317526032
Bulgaria,Weekly new hospital admissions,2022-04-24,6539.224175846104
Bulgaria,Weekly new ICU admissions,2022-04-24,769.7242432207496
Bulgaria,Weekly new hospital admissions,2022-05-01,6222.5096146227825
Bulgaria,Weekly new ICU admissions,2022-05-01,650.0983098794374
Bulgaria,Weekly new hospital admissions,2022-05-08,5446.902128778691
Bulgaria,Weekly new ICU admissions,2022-05-08,537.3361595986897
Bulgaria,Weekly new hospital admissions,2022-05-15,4423.217912316954
Bulgaria,Weekly new ICU admissions,2022-05-15,453.00968199743556
Bulgaria,Weekly new hospital admissions,2022-05-22,3827.049326484831
Bulgaria,Weekly new ICU admissions,2022-05-22,346.1307743400319
Bulgaria,Weekly new hospital admissions,2022-05-29,3128.904535181422
Bulgaria,Weekly new ICU admissions,2022-05-29,268.66807979934526
Bulgaria,Weekly new hospital admissions,2022-06-05,2501.358655358135
Bulgaria,Weekly new ICU admissions,2022-06-05,234.34916449650905
Bulgaria,Weekly new hospital admissions,2022-06-12,2105.220318719685
Bulgaria,Weekly new ICU admissions,2022-06-12,194.1470065703298
Bulgaria,Weekly new hospital admissions,2022-06-19,1787.5252170591443
Bulgaria,Weekly new ICU admissions,2022-06-19,191.20538525865797
Bulgaria,Weekly new hospital admissions,2022-06-26,1968.925197945565
Bulgaria,Weekly new ICU admissions,2022-06-26,196.1080874447777
Bulgaria,Weekly new hospital admissions,2022-07-03,2377.8105602679257
Bulgaria,Weekly new ICU admissions,2022-07-03,188.26376394698613
Bulgaria,Weekly new hospital admissions,2022-07-10,2888.6721280615716
Bulgaria,Weekly new ICU admissions,2022-07-10,232.38808362206117
Bulgaria,Weekly new hospital admissions,2022-07-17,3460.3272029630994
Bulgaria,Weekly new ICU admissions,2022-07-17,246.11564974319577
Bulgaria,Weekly new hospital admissions,2022-07-24,5454.746452276485
Bulgaria,Weekly new ICU admissions,2022-07-24,285.337267232151
Bulgaria,Weekly new hospital admissions,2022-07-31,6527.457690599414
Bulgaria,Weekly new ICU admissions,2022-07-31,342.2086125911367
Bulgaria,Weekly new hospital admissions,2022-08-07,7189.322485725563
Bulgaria,Weekly new ICU admissions,2022-08-07,371.6248257078532
Bulgaria,Weekly new hospital admissions,2022-08-14,7336.403551309121
Bulgaria,Weekly new ICU admissions,2022-08-14,362.79996177283834
Bulgaria,Weekly new hospital admissions,2022-08-21,6985.370074783005
Bulgaria,Weekly new ICU admissions,2022-08-21,364.7610426472862
Bulgaria,Weekly new hospital admissions,2022-08-28,6329.388522280192
Bulgaria,Weekly new ICU admissions,2022-08-28,347.11131477725576
Bulgaria,Weekly new hospital admissions,2022-09-04,5664.582105842392
Bulgaria,Weekly new ICU admissions,2022-09-04,336.32536996779305
Bulgaria,Weekly new hospital admissions,2022-09-11,4803.667601959823
Bulgaria,Weekly new ICU admissions,2022-09-11,267.68753936212136
Bulgaria,Weekly new hospital admissions,2022-09-18,4102.581189344743
Bulgaria,Weekly new ICU admissions,2022-09-18,216.69943662647933
Bulgaria,Weekly new hospital admissions,2022-09-25,3659.3769117195466
Bulgaria,Weekly new ICU admissions,2022-09-25,198.06916831922496
Bulgaria,Weekly new hospital admissions,2022-10-02,3744.683929758024
Bulgaria,Weekly new ICU admissions,2022-10-02,262.78483717600153
Bulgaria,Weekly new hospital admissions,2022-10-09,4211.421177876596
Bulgaria,Weekly new ICU admissions,2022-10-09,324.5588847211063
Bulgaria,Weekly new hospital admissions,2022-10-16,4596.7735697055805
Bulgaria,Weekly new ICU admissions,2022-10-16,313.7729399116435
Bulgaria,Weekly new hospital admissions,2022-10-23,4716.3995030469
Bulgaria,Weekly new ICU admissions,2022-10-23,378.4886087684202
Bulgaria,Weekly new hospital admissions,2022-10-30,4902.702186119436
Bulgaria,Weekly new ICU admissions,2022-10-30,384.3718513917638
Bulgaria,Weekly new hospital admissions,2022-11-06,4565.396275714416
Bulgaria,Weekly new ICU admissions,2022-11-06,403.0021196990175
