date,indicator,value,entity
2021-07-11,Weekly new hospital admissions,36.0,Czechia
2021-07-12,Weekly new hospital admissions,42.0,Czechia
2021-07-13,Weekly new hospital admissions,43.0,Czechia
2021-07-14,Weekly new hospital admissions,38.0,Czechia
2021-07-15,Weekly new hospital admissions,45.0,Czechia
2021-07-16,Weekly new hospital admissions,50.0,Czechia
2021-07-17,Weekly new hospital admissions,52.0,Czechia
2021-07-18,Weekly new hospital admissions,50.0,Czechia
2021-07-19,Weekly new hospital admissions,60.0,Czechia
2021-07-20,Weekly new hospital admissions,67.0,Czechia
2021-07-21,Weekly new hospital admissions,70.0,Czechia
2021-07-22,Weekly new hospital admissions,66.0,Czechia
2021-07-23,Weekly new hospital admissions,62.0,Czechia
2021-07-24,Weekly new hospital admissions,65.0,Czechia
2021-07-25,Weekly new hospital admissions,70.0,Czechia
2021-07-26,Weekly new hospital admissions,66.0,Czechia
2021-07-27,Weekly new hospital admissions,64.0,Czechia
2021-07-28,Weekly new hospital admissions,64.0,Czechia
2021-07-29,Weekly new hospital admissions,68.0,Czechia
2021-07-30,Weekly new hospital admissions,68.0,Czechia
2021-07-31,Weekly new hospital admissions,69.0,Czechia
2021-08-01,Weekly new hospital admissions,66.0,Czechia
2021-08-02,Weekly new hospital admissions,64.0,Czechia
2021-08-03,Weekly new hospital admissions,67.0,Czechia
2021-08-04,Weekly new hospital admissions,69.0,Czechia
2021-08-05,Weekly new hospital admissions,65.0,Czechia
2021-08-06,Weekly new hospital admissions,71.0,Czechia
2021-08-07,Weekly new hospital admissions,69.0,Czechia
2021-08-08,Weekly new hospital admissions,66.0,Czechia
2021-08-09,Weekly new hospital admissions,65.0,Czechia
2021-08-10,Weekly new hospital admissions,65.0,Czechia
2021-08-11,Weekly new hospital admissions,60.0,Czechia
2021-08-12,Weekly new hospital admissions,58.0,Czechia
2021-08-13,Weekly new hospital admissions,55.0,Czechia
2021-08-14,Weekly new hospital admissions,59.0,Czechia
2021-08-15,Weekly new hospital admissions,62.0,Czechia
2021-08-16,Weekly new hospital admissions,67.0,Czechia
2021-08-17,Weekly new hospital admissions,67.0,Czechia
2021-08-18,Weekly new hospital admissions,71.0,Czechia
2021-08-19,Weekly new hospital admissions,78.0,Czechia
2021-08-20,Weekly new hospital admissions,81.0,Czechia
2021-08-21,Weekly new hospital admissions,77.0,Czechia
2021-08-22,Weekly new hospital admissions,80.0,Czechia
2021-08-23,Weekly new hospital admissions,69.0,Czechia
2021-08-24,Weekly new hospital admissions,73.0,Czechia
2021-08-25,Weekly new hospital admissions,80.0,Czechia
2021-08-26,Weekly new hospital admissions,76.0,Czechia
2021-08-27,Weekly new hospital admissions,72.0,Czechia
2021-08-28,Weekly new hospital admissions,71.0,Czechia
2021-08-29,Weekly new hospital admissions,66.0,Czechia
2021-08-30,Weekly new hospital admissions,69.0,Czechia
2021-08-31,Weekly new hospital admissions,66.0,Czechia
2021-09-01,Weekly new hospital admissions,62.0,Czechia
2021-09-02,Weekly new hospital admissions,66.0,Czechia
2021-09-03,Weekly new hospital admissions,75.0,Czechia
2021-09-04,Weekly new hospital admissions,77.0,Czechia
2021-09-05,Weekly new hospital admissions,85.0,Czechia
2021-09-06,Weekly new hospital admissions,105.0,Czechia
2021-09-07,Weekly new hospital admissions,112.0,Czechia
2021-09-08,Weekly new hospital admissions,115.0,Czechia
2021-09-09,Weekly new hospital admissions,122.0,Czechia
2021-09-10,Weekly new hospital admissions,120.0,Czechia
2021-09-11,Weekly new hospital admissions,125.0,Czechia
2021-09-12,Weekly new hospital admissions,131.0,Czechia
2021-09-13,Weekly new hospital admissions,135.0,Czechia
2021-09-14,Weekly new hospital admissions,148.0,Czechia
2021-09-15,Weekly new hospital admissions,151.0,Czechia
2021-09-16,Weekly new hospital admissions,156.0,Czechia
2021-09-17,Weekly new hospital admissions,179.0,Czechia
2021-09-18,Weekly new hospital admissions,177.0,Czechia
2021-09-19,Weekly new hospital admissions,174.0,Czechia
2021-09-20,Weekly new hospital admissions,171.0,Czechia
2021-09-21,Weekly new hospital admissions,165.0,Czechia
2021-09-22,Weekly new hospital admissions,164.0,Czechia
2021-09-23,Weekly new hospital admissions,163.0,Czechia
2021-09-24,Weekly new hospital admissions,155.0,Czechia
2021-09-25,Weekly new hospital admissions,165.0,Czechia
2021-09-26,Weekly new hospital admissions,168.0,Czechia
2021-09-27,Weekly new hospital admissions,173.0,Czechia
2021-09-28,Weekly new hospital admissions,168.0,Czechia
2021-09-29,Weekly new hospital admissions,191.0,Czechia
2021-09-30,Weekly new hospital admissions,207.0,Czechia
2021-10-01,Weekly new hospital admissions,219.0,Czechia
2021-10-02,Weekly new hospital admissions,229.0,Czechia
2021-10-03,Weekly new hospital admissions,244.0,Czechia
2021-10-04,Weekly new hospital admissions,283.0,Czechia
2021-10-05,Weekly new hospital admissions,310.0,Czechia
2021-10-06,Weekly new hospital admissions,326.0,Czechia
2021-10-07,Weekly new hospital admissions,333.0,Czechia
2021-10-08,Weekly new hospital admissions,349.0,Czechia
2021-10-09,Weekly new hospital admissions,349.0,Czechia
2021-10-10,Weekly new hospital admissions,355.0,Czechia
2021-10-11,Weekly new hospital admissions,384.0,Czechia
2021-10-12,Weekly new hospital admissions,409.0,Czechia
2021-10-13,Weekly new hospital admissions,420.0,Czechia
2021-10-14,Weekly new hospital admissions,442.0,Czechia
2021-10-15,Weekly new hospital admissions,478.0,Czechia
2021-10-16,Weekly new hospital admissions,524.0,Czechia
2021-10-17,Weekly new hospital admissions,548.0,Czechia
2021-10-18,Weekly new hospital admissions,597.0,Czechia
2021-10-19,Weekly new hospital admissions,690.0,Czechia
2021-10-20,Weekly new hospital admissions,768.0,Czechia
2021-10-21,Weekly new hospital admissions,844.0,Czechia
2021-10-22,Weekly new hospital admissions,933.0,Czechia
2021-10-23,Weekly new hospital admissions,976.0,Czechia
2021-10-24,Weekly new hospital admissions,1036.0,Czechia
2021-10-25,Weekly new hospital admissions,1126.0,Czechia
2021-10-26,Weekly new hospital admissions,1252.0,Czechia
2021-10-27,Weekly new hospital admissions,1369.0,Czechia
2021-10-28,Weekly new hospital admissions,1406.0,Czechia
2021-10-29,Weekly new hospital admissions,1533.0,Czechia
2021-10-30,Weekly new hospital admissions,1614.0,Czechia
2021-10-31,Weekly new hospital admissions,1727.0,Czechia
2021-11-01,Weekly new hospital admissions,1982.0,Czechia
2021-11-02,Weekly new hospital admissions,2137.0,Czechia
2021-11-03,Weekly new hospital admissions,2299.0,Czechia
2021-11-04,Weekly new hospital admissions,2540.0,Czechia
2021-11-05,Weekly new hospital admissions,2634.0,Czechia
2021-11-06,Weekly new hospital admissions,2742.0,Czechia
2021-11-07,Weekly new hospital admissions,2823.0,Czechia
2021-11-08,Weekly new hospital admissions,2931.0,Czechia
2021-11-09,Weekly new hospital admissions,3099.0,Czechia
2021-11-10,Weekly new hospital admissions,3216.0,Czechia
2021-11-11,Weekly new hospital admissions,3329.0,Czechia
2021-11-12,Weekly new hospital admissions,3519.0,Czechia
2021-11-13,Weekly new hospital admissions,3625.0,Czechia
2021-11-14,Weekly new hospital admissions,3688.0,Czechia
2021-11-15,Weekly new hospital admissions,3953.0,Czechia
2021-11-16,Weekly new hospital admissions,4086.0,Czechia
2021-11-17,Weekly new hospital admissions,4065.0,Czechia
2021-11-18,Weekly new hospital admissions,4259.0,Czechia
2021-11-19,Weekly new hospital admissions,4458.0,Czechia
2021-11-20,Weekly new hospital admissions,4591.0,Czechia
2021-11-21,Weekly new hospital admissions,4766.0,Czechia
2021-11-22,Weekly new hospital admissions,4842.0,Czechia
2021-11-23,Weekly new hospital admissions,4948.0,Czechia
2021-11-24,Weekly new hospital admissions,5263.0,Czechia
2021-11-25,Weekly new hospital admissions,5344.0,Czechia
2021-11-26,Weekly new hospital admissions,5447.0,Czechia
2021-11-27,Weekly new hospital admissions,5479.0,Czechia
2021-11-28,Weekly new hospital admissions,5472.0,Czechia
2021-11-29,Weekly new hospital admissions,5568.0,Czechia
2021-11-30,Weekly new hospital admissions,5555.0,Czechia
2021-12-01,Weekly new hospital admissions,5506.0,Czechia
2021-12-02,Weekly new hospital admissions,5565.0,Czechia
2021-12-03,Weekly new hospital admissions,5411.0,Czechia
2021-12-04,Weekly new hospital admissions,5335.0,Czechia
2021-12-05,Weekly new hospital admissions,5298.0,Czechia
2021-12-06,Weekly new hospital admissions,5112.0,Czechia
2021-12-07,Weekly new hospital admissions,5015.0,Czechia
2021-12-08,Weekly new hospital admissions,4959.0,Czechia
2021-12-09,Weekly new hospital admissions,4738.0,Czechia
2021-12-10,Weekly new hospital admissions,4729.0,Czechia
2021-12-11,Weekly new hospital admissions,4632.0,Czechia
2021-12-12,Weekly new hospital admissions,4490.0,Czechia
2021-12-13,Weekly new hospital admissions,4427.0,Czechia
2021-12-14,Weekly new hospital admissions,4301.0,Czechia
2021-12-15,Weekly new hospital admissions,4118.0,Czechia
2021-12-16,Weekly new hospital admissions,3997.0,Czechia
2021-12-17,Weekly new hospital admissions,3801.0,Czechia
2021-12-18,Weekly new hospital admissions,3665.0,Czechia
2021-12-19,Weekly new hospital admissions,3599.0,Czechia
2021-12-20,Weekly new hospital admissions,3393.0,Czechia
2021-12-21,Weekly new hospital admissions,3264.0,Czechia
2021-12-22,Weekly new hospital admissions,3130.0,Czechia
2021-12-23,Weekly new hospital admissions,2941.0,Czechia
2021-12-24,Weekly new hospital admissions,2626.0,Czechia
2021-12-25,Weekly new hospital admissions,2577.0,Czechia
2021-12-26,Weekly new hospital admissions,2528.0,Czechia
2021-12-27,Weekly new hospital admissions,2514.0,Czechia
2021-12-28,Weekly new hospital admissions,2442.0,Czechia
2021-12-29,Weekly new hospital admissions,2404.0,Czechia
2021-12-30,Weekly new hospital admissions,2367.0,Czechia
2021-12-31,Weekly new hospital admissions,2408.0,Czechia
2022-01-01,Weekly new hospital admissions,2378.0,Czechia
2022-01-02,Weekly new hospital admissions,2306.0,Czechia
2022-01-03,Weekly new hospital admissions,2061.0,Czechia
2022-01-04,Weekly new hospital admissions,1962.0,Czechia
2022-01-05,Weekly new hospital admissions,1872.0,Czechia
2022-01-06,Weekly new hospital admissions,1795.0,Czechia
2022-01-07,Weekly new hospital admissions,1750.0,Czechia
2022-01-08,Weekly new hospital admissions,1731.0,Czechia
2022-01-09,Weekly new hospital admissions,1680.0,Czechia
2022-01-10,Weekly new hospital admissions,1565.0,Czechia
2022-01-11,Weekly new hospital admissions,1480.0,Czechia
2022-01-12,Weekly new hospital admissions,1348.0,Czechia
2022-01-13,Weekly new hospital admissions,1301.0,Czechia
2022-01-14,Weekly new hospital admissions,1240.0,Czechia
2022-01-15,Weekly new hospital admissions,1167.0,Czechia
2022-01-16,Weekly new hospital admissions,1145.0,Czechia
2022-01-17,Weekly new hospital admissions,1187.0,Czechia
2022-01-18,Weekly new hospital admissions,1189.0,Czechia
2022-01-19,Weekly new hospital admissions,1288.0,Czechia
2022-01-20,Weekly new hospital admissions,1383.0,Czechia
2022-01-21,Weekly new hospital admissions,1498.0,Czechia
2022-01-22,Weekly new hospital admissions,1595.0,Czechia
2022-01-23,Weekly new hospital admissions,1720.0,Czechia
2022-01-24,Weekly new hospital admissions,1887.0,Czechia
2022-01-25,Weekly new hospital admissions,2036.0,Czechia
2022-01-26,Weekly new hospital admissions,2191.0,Czechia
2022-01-27,Weekly new hospital admissions,2414.0,Czechia
2022-01-28,Weekly new hospital admissions,2648.0,Czechia
2022-01-29,Weekly new hospital admissions,2758.0,Czechia
2022-01-30,Weekly new hospital admissions,2880.0,Czechia
2022-01-31,Weekly new hospital admissions,3132.0,Czechia
2022-02-01,Weekly new hospital admissions,3472.0,Czechia
2022-02-02,Weekly new hospital admissions,3717.0,Czechia
2022-02-03,Weekly new hospital admissions,3820.0,Czechia
2022-02-04,Weekly new hospital admissions,3946.0,Czechia
2022-02-05,Weekly new hospital admissions,4051.0,Czechia
2022-02-06,Weekly new hospital admissions,4076.0,Czechia
2022-02-07,Weekly new hospital admissions,4321.0,Czechia
2022-02-08,Weekly new hospital admissions,4367.0,Czechia
2022-02-09,Weekly new hospital admissions,4483.0,Czechia
2022-02-10,Weekly new hospital admissions,4573.0,Czechia
2022-02-11,Weekly new hospital admissions,4605.0,Czechia
2022-02-12,Weekly new hospital admissions,4554.0,Czechia
2022-02-13,Weekly new hospital admissions,4538.0,Czechia
2022-02-14,Weekly new hospital admissions,4458.0,Czechia
2022-02-15,Weekly new hospital admissions,4378.0,Czechia
2022-02-16,Weekly new hospital admissions,4232.0,Czechia
2022-02-17,Weekly new hospital admissions,4123.0,Czechia
2022-02-18,Weekly new hospital admissions,4000.0,Czechia
2022-02-19,Weekly new hospital admissions,3961.0,Czechia
2022-02-20,Weekly new hospital admissions,3931.0,Czechia
2022-02-21,Weekly new hospital admissions,3792.0,Czechia
2022-02-22,Weekly new hospital admissions,3679.0,Czechia
2022-02-23,Weekly new hospital admissions,3578.0,Czechia
2022-02-24,Weekly new hospital admissions,3497.0,Czechia
2022-02-25,Weekly new hospital admissions,3393.0,Czechia
2022-02-26,Weekly new hospital admissions,3319.0,Czechia
2022-02-27,Weekly new hospital admissions,3240.0,Czechia
2022-02-28,Weekly new hospital admissions,3071.0,Czechia
2022-03-01,Weekly new hospital admissions,2945.0,Czechia
2022-03-02,Weekly new hospital admissions,2760.0,Czechia
2022-03-03,Weekly new hospital admissions,2619.0,Czechia
2022-03-04,Weekly new hospital admissions,2618.0,Czechia
2022-03-05,Weekly new hospital admissions,2597.0,Czechia
2022-03-06,Weekly new hospital admissions,2584.0,Czechia
2022-03-07,Weekly new hospital admissions,2534.0,Czechia
2022-03-08,Weekly new hospital admissions,2500.0,Czechia
2022-03-09,Weekly new hospital admissions,2572.0,Czechia
2022-03-10,Weekly new hospital admissions,2565.0,Czechia
2022-03-11,Weekly new hospital admissions,2491.0,Czechia
2022-03-12,Weekly new hospital admissions,2514.0,Czechia
2022-03-13,Weekly new hospital admissions,2498.0,Czechia
2022-03-14,Weekly new hospital admissions,2487.0,Czechia
2022-03-15,Weekly new hospital admissions,2511.0,Czechia
2022-03-16,Weekly new hospital admissions,2541.0,Czechia
2022-03-17,Weekly new hospital admissions,2514.0,Czechia
2022-03-18,Weekly new hospital admissions,2517.0,Czechia
2022-03-19,Weekly new hospital admissions,2467.0,Czechia
2022-03-20,Weekly new hospital admissions,2449.0,Czechia
2022-03-21,Weekly new hospital admissions,2396.0,Czechia
2022-03-22,Weekly new hospital admissions,2318.0,Czechia
2022-03-23,Weekly new hospital admissions,2163.0,Czechia
2022-03-24,Weekly new hospital admissions,2119.0,Czechia
2022-03-25,Weekly new hospital admissions,2103.0,Czechia
2022-03-26,Weekly new hospital admissions,2057.0,Czechia
2022-03-27,Weekly new hospital admissions,2024.0,Czechia
2022-03-28,Weekly new hospital admissions,2056.0,Czechia
2022-03-29,Weekly new hospital admissions,2010.0,Czechia
2022-03-30,Weekly new hospital admissions,2015.0,Czechia
2022-03-31,Weekly new hospital admissions,1994.0,Czechia
2022-04-01,Weekly new hospital admissions,1900.0,Czechia
2022-04-02,Weekly new hospital admissions,1919.0,Czechia
2022-04-03,Weekly new hospital admissions,1872.0,Czechia
2022-04-04,Weekly new hospital admissions,1772.0,Czechia
2022-04-05,Weekly new hospital admissions,1750.0,Czechia
2022-04-06,Weekly new hospital admissions,1753.0,Czechia
2022-04-07,Weekly new hospital admissions,1688.0,Czechia
2022-04-08,Weekly new hospital admissions,1643.0,Czechia
2022-04-09,Weekly new hospital admissions,1603.0,Czechia
2022-04-10,Weekly new hospital admissions,1604.0,Czechia
2022-04-11,Weekly new hospital admissions,1502.0,Czechia
2022-04-12,Weekly new hospital admissions,1431.0,Czechia
2022-04-13,Weekly new hospital admissions,1359.0,Czechia
2022-04-14,Weekly new hospital admissions,1354.0,Czechia
2022-04-15,Weekly new hospital admissions,1220.0,Czechia
2022-04-16,Weekly new hospital admissions,1164.0,Czechia
2022-04-17,Weekly new hospital admissions,1121.0,Czechia
2022-04-18,Weekly new hospital admissions,997.0,Czechia
2022-04-19,Weekly new hospital admissions,1083.0,Czechia
2022-04-20,Weekly new hospital admissions,1021.0,Czechia
2022-04-21,Weekly new hospital admissions,1003.0,Czechia
2022-04-22,Weekly new hospital admissions,1062.0,Czechia
2022-04-23,Weekly new hospital admissions,1042.0,Czechia
2022-04-24,Weekly new hospital admissions,1021.0,Czechia
2022-04-25,Weekly new hospital admissions,1070.0,Czechia
2022-04-26,Weekly new hospital admissions,933.0,Czechia
2022-04-27,Weekly new hospital admissions,869.0,Czechia
2022-04-28,Weekly new hospital admissions,814.0,Czechia
2022-04-29,Weekly new hospital admissions,788.0,Czechia
2022-04-30,Weekly new hospital admissions,790.0,Czechia
2022-05-01,Weekly new hospital admissions,777.0,Czechia
2022-05-02,Weekly new hospital admissions,710.0,Czechia
2022-05-03,Weekly new hospital admissions,640.0,Czechia
2022-05-04,Weekly new hospital admissions,620.0,Czechia
2022-05-05,Weekly new hospital admissions,580.0,Czechia
2022-05-06,Weekly new hospital admissions,531.0,Czechia
2022-05-07,Weekly new hospital admissions,498.0,Czechia
2022-05-08,Weekly new hospital admissions,487.0,Czechia
2022-05-09,Weekly new hospital admissions,446.0,Czechia
2022-05-10,Weekly new hospital admissions,394.0,Czechia
2022-05-11,Weekly new hospital admissions,362.0,Czechia
2022-05-12,Weekly new hospital admissions,313.0,Czechia
2022-05-13,Weekly new hospital admissions,280.0,Czechia
2022-05-14,Weekly new hospital admissions,281.0,Czechia
2022-05-15,Weekly new hospital admissions,260.0,Czechia
