date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Korea,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-02-29,0.938,0.125,0.001,,,,,,,,,,1.262,0.386,,,,28.02,,,,0.0,,,,,,,,,,,,,,,0.0,,0.498,,,,,0.103,1.633,,,,,,,,,,,,,,,,,,0.0,,,,,,,1.837,2.902,,,,1.084,1.305,,,,,0.599,,,,,,,,,,,3.545,,3.469,,,0.0,,,6.426,0.299,,,0.538,17.994,,0.867,,,,,,10.588,,,,0.536,,,,,,0.007,0.171,,0.0,,,0.208,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.054,,,,0.247,1.327,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,3.117,,,,,,0.009,52.421,,0.906,0.0,,,1.242,,,0.545,,,0.098,,,,,,,,,,,0.854,0.565,0.027,0.945,,,,,,0.0,,,,
2020-03-01,1.19,0.125,0.002,,0.023,,,,,,,,1.554,0.463,,,,32.12,,,,0.086,,,,,,,,,,,,,,,0.0,,0.603,,,,,0.359,2.025,,,,,,,1.724,,,,,,,,,,,0.009,,,,,,,2.714,4.274,,,,1.084,1.75,,,,,1.211,,,,,,,,,,,4.43,,2.935,,,0.0,,,10.634,0.436,,,0.646,25.979,,0.883,,,,,,10.588,,,,1.609,,,,,,0.007,0.283,,0.0,,,0.208,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.075,,,,0.292,1.327,0.017,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,3.117,,,,,,0.035,60.467,,1.727,0.0,,,1.242,3.107,,0.503,,,0.098,,,,,,,,,,,0.854,0.981,0.047,1.177,,,,,,0.0,,,,
2020-03-02,1.369,0.0,0.005,,0.068,,,,,,,,1.744,0.579,1.009,,,32.803,,,,0.603,,,,,,,,,0.009,,,,,,0.0,,0.76,,,,,0.359,2.016,,,,,,,1.724,,,,,,,,,,,0.009,,,,,,,3.361,5.212,,,,1.264,2.655,,,,0.798,1.607,,,0.67,,,,,,,,5.16,,2.802,,,0.001,,,16.378,0.574,,,1.184,30.503,,0.947,,,,,,12.941,,,,2.146,,,,,,0.0,0.436,,0.0,,,0.208,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.124,,0.475,4.627,0.36,0.885,0.022,,,,,,,0.0,,,,0.155,0.007,,,,,,,,,,,,,,,3.484,,,,,,0.035,67.567,,2.485,0.0,,,1.72,4.832,,0.461,,,0.112,,,,,,,,,,,0.854,1.546,0.116,1.175,,,,,,0.0,,,,
2020-03-03,1.591,0.0,0.006,,0.091,,,,,,,,1.983,0.926,1.233,,,17.768,,,,1.033,,,,,,,,,0.009,,,,,,0.0,,0.839,,,,,0.41,1.747,,,,,,,1.97,,,,,,1.025,,,,,0.009,,,,1.505,,,4.158,6.356,,,,1.264,2.937,,,,0.798,2.062,,,0.67,,,,,,,,6.226,,2.135,,,0.001,,,25.488,0.712,,,1.507,36.799,,1.003,,,,,,10.588,,,,2.146,,,,,,0.0,0.675,,0.0,,,0.417,,,,,,,,,,,,,,,,,,,0.0,2.171,,,,,,0.161,,0.475,5.923,0.562,2.212,0.013,,,,,,,0.0,,,,0.155,0.007,,,,,,,,,,,,,,,3.484,,,,,,0.041,81.208,,3.348,0.0,,,2.962,6.328,,0.461,,,0.084,,,,,,,,,,,1.495,2.304,0.172,1.027,,,,,,0.0,,,,
2020-03-04,1.761,0.0,0.014,,0.249,,,,,,,,2.074,1.427,1.793,,,12.985,,,0.626,1.895,,,,,,,,,0.014,,,,,,0.0,,1.022,,,,,0.41,1.547,,,,,,,1.724,,,,,,1.708,,,,,0.009,,,,1.505,,,5.314,7.994,,,,1.806,4.005,,,,0.532,2.626,,,0.766,,,,,,,,7.078,,1.868,,70.207,0.018,,,31.653,0.689,,,1.399,44.497,,1.132,,,,,,7.059,,,,1.967,,,,,,0.0,0.846,,0.0,,,0.834,,,,,,,0.039,,,,,,,,,,,,0.0,4.685,,0.585,,,0.005,0.228,,0.0,10.179,0.899,2.433,0.013,,,,,,,0.0,,,,0.155,0.007,,,,,,,,,,,,,,,3.117,,,,,,0.051,84.121,,4.401,0.0,,,5.732,10.24,,0.419,,,0.042,,,,,,,,,,,1.495,3.092,0.27,0.92,,,,,,0.0,,,,
2020-03-05,1.934,0.0,0.016,,0.249,,,,,,,,2.117,1.543,2.466,,,15.035,,,0.626,4.22,,,,,,,,,0.014,,,,,,0.0,,1.284,,,,,0.564,1.349,,,,,,,1.724,,,,,,1.537,,,,,0.018,,,,1.505,,,6.743,10.143,,,,2.89,5.755,,,,0.798,3.873,,,2.681,,,,,,,,7.992,,1.735,,91.809,0.019,,,37.169,0.643,1.203,,1.937,54.068,,1.18,,,,,,3.529,,,,2.503,,,,,,0.0,0.993,1.564,0.0,,,0.953,,,,,,,0.039,,,27.258,,,,,,,,,0.0,7.256,,0.585,,,0.005,0.372,,0.0,15.917,0.966,2.655,0.017,,,,,,,0.0,,,2.976,0.259,0.014,,,,,,,,474.13,,,,,,,4.401,,,,,,0.065,83.388,,5.138,0.0,,,8.025,12.196,,0.503,,,0.098,,,,,,,,,,,1.708,3.716,0.496,0.814,,,,,,0.0,,,,
2020-03-06,2.251,0.0,0.029,,0.362,,,,,,0.358,,2.319,1.736,4.035,0.582,,16.402,,,0.522,9.301,,,,,,,,,0.056,,,,,,0.0,,1.625,,,,,0.564,1.227,,,,,,,1.478,,,,1.713,,3.758,,,0.18,0.73,0.128,,,,6.774,,,8.684,12.922,,,,2.89,8.291,,,,0.798,5.767,,,3.925,,,,,,,,9.202,,1.735,,113.411,0.02,,,49.577,0.758,3.61,,3.337,63.268,,1.477,,,,,,3.059,,,,3.576,,,,,,0.001,1.327,3.128,0.0,,,1.728,,,,,,,0.039,,,27.258,,,,,,,,,0.0,10.399,,0.585,,,0.0,0.486,,0.951,18.878,1.079,2.655,0.009,,,,,,,0.018,,,2.976,0.31,0.076,,,,,,,,651.929,,,,,,,6.785,,,,,,0.092,82.114,,7.749,0.0,,,12.898,23.702,,0.461,,,0.098,,,,,,,,,,,1.068,4.712,0.653,0.766,,,,,,0.0,,,,
2020-03-07,2.537,0.075,0.029,,0.362,12.653,,,,,0.358,,2.376,1.466,4.82,0.873,,30.07,,,0.522,14.469,,,,,,,,,0.051,,,,,,0.0,,1.704,,,,,0.564,0.983,,,,,,,1.478,,,,1.808,,3.416,,,0.18,0.73,0.128,,,,6.774,,,11.136,16.729,,,,3.613,12.577,,,,0.798,7.409,,,4.021,,,,,,,,10.571,,1.735,,132.313,0.022,0.015,,59.484,0.942,3.409,,4.413,80.266,,1.773,,,,,,3.765,,,0.534,3.219,,,,,,0.006,1.59,1.564,0.0,,,1.906,,,,,,,0.016,,,0.0,,,,0.054,,,,,0.0,14.57,,0.78,,,0.0,0.751,,0.951,24.431,0.944,2.212,0.009,,,,,,,0.026,,1.944,2.604,0.31,0.076,,,,,,,,681.562,,0.139,0.237,,,,6.601,,,,,,0.104,75.072,,9.582,0.0,,,15.764,28.764,,0.251,,,0.112,,,,,,,,,,,2.563,5.455,1.122,0.636,,,,,,0.021,,,,
2020-03-08,2.723,0.075,0.057,,0.407,12.653,,,,0.265,0.0,,2.293,1.89,7.622,0.582,,25.969,,,0.522,17.052,,,,,,,,,0.084,,,,,,0.06,,2.149,,,,,0.564,0.612,,,,,,,1.231,,,,2.664,,5.295,,,0.36,0.449,0.43,,,,6.774,,,13.371,20.215,,,,4.697,14.758,,,,2.661,8.752,,,6.319,,,,,,,,11.808,,2.402,,126.912,0.026,0.022,,63.555,0.942,3.61,,5.274,95.898,,1.926,0.09,,,,,4.47,,,1.067,3.934,,,,,,0.006,1.716,3.128,0.0,,,2.085,,,,,,,0.016,,,0.0,,,,0.054,,,,,0.0,17.313,,0.78,,,0.0,0.973,,0.951,29.058,1.191,2.212,0.009,,,,,,,0.061,,2.915,4.464,0.621,0.103,,,,,,,,770.462,,0.306,0.237,,,,8.068,,,,,,0.131,69.033,,12.403,0.0,,,20.158,35.667,,0.21,,,0.112,,,,,,,,,,0.023,2.563,5.767,1.445,0.441,,,,,,0.144,,,,
2020-03-09,3.02,0.075,0.06,,0.385,0.0,,,,0.265,0.0,,2.191,2.353,10.087,0.582,,31.437,,,0.522,19.894,,,,,,,,,0.107,,,,,,0.06,,2.595,,,,,0.564,0.497,,,,,,,1.231,,,,2.664,,14.69,,,0.36,0.506,0.485,,,,6.774,,,17.009,25.928,37.816,,,6.142,18.095,,,,3.193,11.534,,30.609,6.319,,,,,,,,13.721,,2.001,0.927,140.413,0.027,0.062,,64.374,0.781,4.011,,5.166,120.458,,1.998,0.09,,,,,1.882,,,2.668,3.397,,,,25.615,,0.006,1.748,3.128,0.0,,,2.621,,,,,,,0.016,,,0.0,,,,0.027,,,,,0.0,20.455,,0.78,,,0.005,1.095,,0.951,33.315,1.461,2.212,0.048,,,,,,,0.149,0.418,2.721,5.58,0.621,0.096,,,,,,,,1066.793,,0.389,0.178,,,,7.701,,,,,,0.147,60.64,,20.069,0.0,,,29.33,38.199,,0.168,,,0.098,,,,,0.163,,,,,0.023,2.563,7.357,1.599,0.385,,,,,,0.144,,,,
2020-03-10,3.294,0.075,0.067,,0.34,0.0,,,,0.353,0.0,,2.046,2.623,12.777,0.776,,41.688,,,0.835,21.875,,,,,,,1.529,,0.135,,,,,,0.06,,2.988,,,,,0.769,0.425,,,,,,,1.231,,,,3.425,,43.729,,,0.36,0.449,0.522,,,,7.526,,,20.521,30.619,37.816,,,9.212,23.301,,,,3.193,13.284,,30.609,7.85,,,,,,,,15.418,,2.669,0.927,156.615,0.036,0.091,,64.897,0.896,6.417,,7.857,129.084,,2.303,0.0,,,,,3.059,,,3.735,5.007,,,,25.615,,0.007,1.78,6.257,0.0,,,2.77,,,,,,,0.016,,,0.0,,,,0.054,,,,,0.0,26.569,,0.78,,,0.005,1.405,,2.853,68.11,1.618,1.327,0.061,,5.065,,,,,0.263,0.574,3.79,6.324,1.138,0.117,,,,,,,,1185.326,,0.529,0.119,,,,9.168,,14.627,,,0.118,0.2,44.897,,32.219,0.0,,,37.451,50.049,,0.21,,,0.14,,,,,0.408,,,,,0.0,5.019,10.374,2.101,0.37,,,,,,0.154,,,,
2020-03-11,3.95,0.15,0.07,,0.181,0.0,,,,0.398,0.0,,2.157,2.932,14.683,0.776,,97.727,,,0.313,25.062,,,,1.286,,,2.14,,0.159,,,,,,0.121,0.074,4.429,,,,,1.282,0.36,0.175,,,,2.522,,2.217,,,,7.897,,73.793,,,0.36,0.393,0.531,,,,10.537,,,26.164,38.555,18.908,,,18.244,29.738,,,,5.588,15.91,,0.0,8.616,,,,,,,,19.287,,2.802,1.133,159.315,0.024,0.117,,69.128,0.827,7.42,,,158.22,,2.464,0.0,,,,,3.765,,,4.803,8.583,,,,51.231,,0.014,1.902,9.385,0.0,,,2.949,,,,,,,0.024,,,0.0,,,,0.108,,,,,0.0,29.769,,0.39,,,0.005,2.079,,2.853,100.314,1.753,0.664,0.065,,5.844,,,,0.326,0.404,0.783,5.248,94.486,2.121,0.117,,,,,,,,1511.29,,0.556,0.0,1.746,,,12.469,1.285,26.894,,,0.219,0.256,41.173,,43.275,0.046,,,53.31,64.662,,0.251,,,0.223,,0.116,,,0.489,,,,,0.0,5.019,15.651,3.086,0.355,,,,1956.947,,0.226,,,,
2020-03-12,4.461,0.15,0.079,,0.272,0.0,,,,0.398,1.075,,2.174,2.816,20.175,0.485,,95.676,,,0.626,22.736,,,,1.286,,,2.752,,0.224,,,,,,0.121,0.074,5.714,,,,,1.129,0.26,0.175,,,,4.269,,2.217,,,,7.802,,103.344,,,0.36,0.225,0.586,,,,9.784,,,30.855,45.231,18.908,,,30.889,27.691,,,,5.322,24.218,,0.0,6.51,,,,,,,,22.189,,3.202,1.133,186.318,0.031,0.117,,74.633,0.827,7.42,,9.472,189.989,,2.656,0.0,,,,,5.176,,,4.803,8.046,,,,76.846,,0.014,2.053,28.155,0.0,,,3.068,,,11.391,,,,0.055,,,27.258,,,,0.108,,,,,0.0,38.625,,0.39,,,0.005,2.802,,2.853,113.825,1.686,0.442,0.095,,5.065,,,,0.445,0.43,1.253,4.956,94.486,2.225,0.165,,,,,,,,1303.858,,1.113,0.0,2.765,,,11.185,1.836,41.049,,,0.269,0.288,34.362,,42.496,0.046,,,65.348,61.9,,0.21,,,0.349,,0.116,,,0.489,,,,,0.0,5.98,22.191,4.16,0.329,,,,1956.947,,0.236,,,,
2020-03-13,5.632,0.15,0.096,,0.204,0.0,,,,0.641,2.508,,2.127,5.401,30.822,0.873,,92.259,0.018,,2.192,38.755,,,,0.0,,,3.363,,0.644,,,3.34,,,0.241,0.037,7.758,,,,,2.155,0.16,0.233,,,,4.269,,5.172,,,,11.702,,132.895,,,0.27,0.225,0.595,,,,51.93,,,42.282,61.795,37.816,,,41.546,45.415,,,,5.588,30.309,,0.0,13.882,,,,,,,,29.428,,3.603,1.751,245.723,0.036,0.237,,75.259,1.401,14.439,,11.086,219.85,,2.512,0.0,,,,,5.176,,,8.538,9.834,,,,102.462,,0.017,2.097,50.053,0.0,,,3.395,17.259,,22.781,,,,0.158,,1.96,27.258,,,,0.135,,,,,0.0,44.053,,0.195,,,0.005,3.971,,5.23,164.352,3.237,0.664,0.108,,4.675,,,1.044,0.801,0.518,1.645,9.621,116.061,4.139,0.221,,,,,,,,1244.592,,2.253,0.356,4.948,,,12.836,3.671,63.225,,,0.387,0.615,26.741,,101.754,0.23,,,74.233,106.427,,0.21,,,0.377,,0.0,,,1.223,,,,,0.046,5.98,28.136,5.881,0.381,,,,0.0,,0.318,,,,
2020-03-14,6.487,0.15,0.15,13.311,0.453,0.0,,,,0.574,6.091,,2.159,7.214,40.686,0.582,,85.425,0.018,,2.192,44.783,,,,0.0,,,4.586,,0.644,,89.812,5.954,,,0.362,0.037,9.304,,,,,3.847,0.123,0.408,,,,4.851,,6.404,,,,16.174,,137.336,,,0.81,0.843,0.86,,,,79.025,,,49.924,73.223,151.263,,,45.34,52.579,,,,6.919,37.298,,0.0,17.424,,,,,,,,34.376,,4.27,2.678,286.227,0.048,0.336,,78.546,1.286,22.26,,12.808,257.831,,2.64,0.0,,,,,10.117,,,13.341,12.695,,,,153.692,,0.02,2.241,76.644,0.0,,,4.319,19.177,,28.477,,,,0.276,,3.92,27.258,,,,0.405,,,,,0.0,49.709,,0.195,,,0.005,5.13,,5.23,174.532,4.293,0.664,0.203,,3.701,,,1.044,1.097,0.922,2.558,14.48,122.385,5.898,0.317,,,,,,,,1570.557,,2.726,0.356,6.549,,,13.569,5.691,82.098,,,0.623,0.781,20.162,,124.055,0.413,,,77.863,125.526,,0.335,,,0.447,,0.0,,,1.386,,,,,0.046,4.271,32.728,7.641,0.432,,,,0.0,,0.359,,,,
2020-03-15,7.42,0.299,0.168,14.713,0.656,0.0,,,,0.729,8.957,,2.318,8.526,57.834,1.358,,88.159,0.012,,2.192,59.08,,,,0.0,,,6.42,,0.663,,112.265,6.826,0.136,,0.301,0.0,11.244,,,,,4.155,0.104,0.641,,,,4.269,,9.113,,,23.437,21.121,,141.607,,,0.54,0.787,0.558,,,,121.171,,,58.369,84.434,170.171,,,49.314,50.488,,,,5.322,47.849,,0.0,24.7,,,,,,,,39.583,,4.136,2.575,326.731,0.053,0.405,,83.846,1.286,22.059,,16.037,293.246,,2.624,0.628,,,,,11.294,,,14.942,13.947,,,,256.154,,0.031,2.423,87.593,0.0,,,9.799,17.259,,34.172,,,,0.363,,7.186,27.258,0.299,,,0.701,,,,,0.0,62.394,,0.585,,,0.005,5.479,,5.23,193.41,5.102,1.327,0.562,,4.286,9.882,,1.044,1.097,1.142,2.819,20.894,143.589,6.001,0.317,,,,,,,,1481.657,,2.559,1.185,6.84,,,13.936,7.526,95.781,,,0.808,0.876,16.361,,150.041,0.781,,,80.06,214.35,,0.587,,,0.894,,0.0,,,1.305,,,,,0.046,5.659,38.495,7.991,0.55,,,,0.0,,0.267,,,,
2020-03-16,8.715,0.424,0.225,17.165,0.77,12.653,,,,0.972,18.273,,2.49,11.033,78.793,1.842,,81.325,0.03,,3.132,70.534,,,,0.0,0.911,,6.726,,0.817,,119.001,6.971,0.679,,0.301,0.074,14.572,,,,,8.311,0.093,1.087,,,,5.045,0.036,11.083,,,33.482,25.403,0.021,140.753,,,0.54,1.236,0.869,,,,146.76,,,68.377,99.867,302.526,,,57.262,78.15,,,,4.79,58.747,,0.0,24.7,,,,,,,,46.98,0.584,5.337,3.09,329.431,0.054,0.42,,89.055,1.47,29.68,,23.571,317.486,3.536,2.536,1.435,,,,,13.882,,,14.942,13.947,,,,333.0,,0.068,2.607,115.748,1.456,,,12.986,17.259,,51.258,,,,0.592,,7.186,163.55,0.299,,,0.728,,,,,0.0,75.593,,0.585,,,0.0,8.115,,7.132,208.772,6.563,1.327,0.951,,3.701,12.64,,1.193,2.343,1.071,4.203,29.251,156.608,7.398,0.503,,,,,,,,1185.326,,2.865,1.185,7.858,,,17.053,10.28,111.824,,,0.993,1.401,14.625,,186.767,1.24,,,78.341,210.093,,0.922,,,1.355,,0.0,,,1.468,0.212,,,,0.138,5.659,45.407,12.122,0.716,,,,0.0,,0.318,,,,
2020-03-17,10.028,0.449,0.279,15.763,0.905,480.806,,,,1.126,27.589,,2.664,13.31,97.847,1.648,,80.642,0.041,,2.819,84.055,,,,0.0,0.911,,6.42,,1.353,,123.492,9.149,0.633,,1.869,0.294,18.058,,,,,10.414,0.089,1.398,,,,6.209,0.182,12.561,0.444,,42.41,33.775,0.031,122.134,,,1.439,2.416,1.254,,,,160.307,,,78.175,114.059,850.855,,,63.584,87.939,,,,5.056,70.257,,61.218,28.529,,,,,,8.7,,54.471,0.778,5.604,4.223,407.739,0.061,0.53,,92.433,1.907,37.902,,25.293,360.515,4.244,2.472,2.96,,,,,14.353,,,21.879,14.126,,,,461.077,,0.081,2.773,211.162,2.913,,,16.203,13.424,,62.649,,,,0.679,,8.819,163.55,0.896,,,0.944,,,,,0.0,88.449,,1.365,,,0.005,11.189,,9.033,196.742,7.979,1.327,1.21,,2.532,15.628,,0.895,3.144,1.352,5.639,39.553,154.376,8.226,0.648,,,,,,,,1570.557,,4.2,1.304,8.732,,,19.437,11.932,115.126,,,0.926,2.012,15.57,,211.7,1.975,,,80.347,254.159,,1.257,,,1.732,,0.0,,,1.549,0.554,,,,0.299,2.563,52.987,17.003,0.925,,,,0.0,,0.359,,,,
2020-03-18,11.3,0.374,0.353,16.464,1.222,480.806,,,10.727,1.325,29.739,37.546,2.746,16.975,120.712,1.648,,41.688,0.065,,4.385,100.935,,,,0.0,0.828,,9.477,,1.558,,127.983,12.344,0.814,,1.929,0.294,22.776,,14.677,,,11.799,0.085,1.805,,,,7.179,0.182,15.27,0.622,,42.41,35.487,0.031,105.052,,,1.439,5.282,1.245,,,,182.133,,0.05,87.167,127.419,1058.841,,,62.319,101.273,9.867,,,3.725,79.5,,214.264,30.54,,,,0.074,,8.7,,61.725,0.681,7.339,4.634,445.543,0.067,0.705,,95.094,2.136,49.935,,33.473,392.486,4.244,2.311,4.575,1.823,0.057,,,16.47,,,32.552,12.874,,,,563.539,,0.09,2.92,306.575,7.282,,,19.092,9.588,,60.75,,,,0.868,,8.819,163.55,1.195,,,1.187,,,,,0.0,106.104,,2.924,,,0.028,15.408,,13.312,176.198,10.294,4.646,1.876,,2.143,17.926,,0.895,3.974,1.344,5.743,37.803,70.678,11.123,0.875,,,,,,,,1303.858,,4.172,1.6,10.332,,,24.754,16.337,102.859,,,1.734,2.498,12.695,,244.973,2.25,,,75.475,273.373,,2.179,,,2.137,,0.0,,,1.794,1.144,,,,0.299,4.164,61.726,23.804,1.143,23.057,,,0.0,,0.38,,,,
2020-03-19,13.87,0.374,0.47,14.362,1.426,657.945,,,10.727,1.723,39.771,37.546,2.91,21.334,153.327,3.2,,56.722,0.083,,4.072,127.547,,,,0.0,0.828,,15.898,,2.655,,143.7,12.635,1.403,,2.05,0.404,27.781,,44.03,,,11.799,0.097,1.922,,,,9.119,0.291,21.182,0.711,15.761,58.035,57.084,0.136,91.558,,,2.608,10.226,1.73,,,,188.906,0.839,0.05,106.488,155.46,1323.552,,,64.848,128.578,19.735,0.427,,4.258,103.467,0.335,275.482,30.54,,,0.511,0.074,,7.457,,77.028,0.973,10.541,6.179,612.959,0.086,1.012,,94.764,2.779,103.078,,32.827,437.574,4.597,2.183,6.1,2.292,0.132,,11.223,16.0,,,40.557,17.165,,,,768.462,,0.124,3.01,494.274,10.195,,,22.101,9.588,,89.227,,0.433,,1.2,,15.025,136.292,1.494,,,1.537,,,1.186,,0.0,125.131,,4.484,,,0.028,22.708,,19.493,193.225,13.148,6.636,2.044,,2.727,22.522,,1.044,6.496,1.449,7.988,70.553,73.654,11.796,1.178,0.594,,,11.133,,9.585,,1452.024,,6.37,1.6,12.224,,,30.622,17.255,92.95,,,2.239,3.542,13.428,,330.322,2.664,0.022,1.631,74.71,393.837,,2.473,,,2.793,,0.0,,5.899,2.609,2.253,,,,0.345,5.873,70.139,35.837,1.545,27.435,,,0.0,1.489,0.472,,,,
2020-03-20,15.936,,0.57,12.961,1.449,936.306,,,0.0,2.142,45.862,28.159,3.1,22.8,182.805,2.812,,61.506,0.1,,4.385,146.235,,,,1.286,0.993,,23.235,,2.995,,92.058,15.103,1.719,,2.773,0.662,34.229,,29.353,0.55,,20.828,0.123,2.815,,0.514,,12.806,0.291,23.645,1.066,15.761,58.035,65.837,0.167,77.551,,,6.026,19.665,1.876,,3.671,,153.533,0.839,0.067,118.081,171.271,1455.907,,,71.893,134.481,26.313,1.281,,4.79,130.622,0.487,275.482,29.2,,,0.681,0.0,,7.457,,89.138,2.14,16.278,6.797,742.571,0.115,1.096,,94.173,2.458,118.92,,55.538,495.625,2.829,2.319,7.535,2.344,0.113,,11.784,18.588,,,50.162,15.377,,,,794.078,,0.172,3.114,703.872,10.195,,,24.811,7.671,,98.719,,0.433,,1.397,,19.598,245.325,1.494,,,1.888,,,1.186,,0.0,152.728,,6.628,,,0.047,32.915,,25.198,169.905,14.317,6.415,3.021,,3.117,25.28,,1.641,6.11,1.458,9.319,88.24,55.799,11.33,1.433,1.263,,,11.133,,9.585,,1837.255,,7.177,1.659,14.553,93.923,,33.923,18.724,94.366,,,2.997,4.671,12.985,,319.625,3.077,0.022,6.525,77.385,478.058,,3.562,,,3.45,,0.925,,5.899,3.099,4.176,,,,0.597,5.873,81.657,52.852,1.913,30.938,0.968,,0.0,1.489,0.451,,,,
2020-03-21,18.66,0.299,0.664,13.311,2.309,1100.792,,,0.0,2.739,50.878,28.159,3.237,31.673,222.93,3.685,9.806,64.923,0.13,,5.116,183.096,,0.154,,1.286,0.745,,22.929,,4.059,,96.548,17.717,2.805,,2.773,0.919,45.656,,29.353,0.55,,25.855,0.131,3.378,,0.514,,17.656,0.473,41.378,1.51,10.508,59.151,76.683,0.219,85.237,,,9.084,26.857,1.693,,3.671,,143.749,0.0,0.067,136.809,197.684,1569.354,,,82.551,147.593,39.47,1.281,,5.056,154.265,0.487,275.482,28.912,35.56,,0.909,0.074,,7.457,,105.514,2.14,17.746,7.518,855.982,0.162,1.293,,89.635,2.389,131.555,,75.88,547.279,2.829,2.119,7.535,2.448,0.113,,12.345,16.941,,,52.297,16.808,,,,947.77,,0.222,3.08,968.215,11.651,,,28.147,5.753,,104.414,,0.217,,1.657,,22.211,245.325,2.688,,,2.131,,,0.395,,0.0,175.412,,8.967,,,0.094,42.753,,33.756,190.264,19.891,7.3,3.124,,2.532,37.69,,2.238,8.305,1.721,11.303,107.968,53.567,12.624,1.702,1.189,,,5.566,,0.0,,2192.852,,8.039,2.192,18.191,,,40.34,19.274,95.31,,0.059,3.401,6.13,13.756,,399.752,3.077,0.022,4.894,83.5,600.133,,4.191,,0.094,4.595,,1.735,,30.806,3.425,7.844,,,,1.011,7.261,94.038,68.389,2.431,37.65,1.262,,0.0,2.411,0.421,,,,
