location,date,vaccine,total_vaccinations
Poland,2021-10-29,Oxford/AstraZeneca,5286707
Poland,2021-11-05,Oxford/AstraZeneca,5286985
Poland,2021-11-12,Oxford/AstraZeneca,5287249
Poland,2021-11-19,Oxford/AstraZeneca,5287601
Poland,2021-11-26,Oxford/AstraZeneca,5287824
Poland,2021-12-03,Oxford/AstraZeneca,5288003
Poland,2021-12-10,Oxford/AstraZeneca,5288164
Poland,2021-12-17,Oxford/AstraZeneca,5288317
Poland,2021-12-24,Oxford/AstraZeneca,5288410
Poland,2021-12-31,Oxford/AstraZeneca,5288515
Poland,2022-01-07,Oxford/AstraZeneca,5288583
Poland,2022-01-14,Oxford/AstraZeneca,5288676
Poland,2022-01-21,Oxford/AstraZeneca,5288747
Poland,2022-01-28,Oxford/AstraZeneca,5288817
Poland,2022-02-04,Oxford/AstraZeneca,5288851
Poland,2022-02-11,Oxford/AstraZeneca,5288889
Poland,2022-02-18,Oxford/AstraZeneca,5288923
Poland,2022-02-25,Oxford/AstraZeneca,5288937
Poland,2022-03-04,Oxford/AstraZeneca,5288959
Poland,2022-03-11,Oxford/AstraZeneca,5288971
Poland,2022-03-18,Oxford/AstraZeneca,5288985
Poland,2022-03-25,Oxford/AstraZeneca,5288996
Poland,2022-04-01,Oxford/AstraZeneca,5288999
Poland,2022-04-08,Oxford/AstraZeneca,5289003
Poland,2022-04-15,Oxford/AstraZeneca,5289006
Poland,2022-04-22,Oxford/AstraZeneca,5289007
Poland,2022-05-13,Oxford/AstraZeneca,5289009
Poland,2022-05-20,Oxford/AstraZeneca,5289012
Poland,2022-06-03,Oxford/AstraZeneca,5289015
Poland,2022-06-24,Oxford/AstraZeneca,5289016
Poland,2022-07-29,Oxford/AstraZeneca,5289019
Poland,2022-08-05,Oxford/AstraZeneca,5289020
Poland,2022-08-12,Oxford/AstraZeneca,5289021
Poland,2022-08-19,Oxford/AstraZeneca,5289022
Poland,2022-08-26,Oxford/AstraZeneca,5289023
Poland,2022-09-06,Oxford/AstraZeneca,5289027
Poland,2022-09-09,Oxford/AstraZeneca,5289029
Poland,2022-09-16,Oxford/AstraZeneca,5289031
Poland,2022-09-20,Oxford/AstraZeneca,5289035
Poland,2021-01-01,Pfizer/BioNTech,2215
Poland,2021-01-08,Pfizer/BioNTech,213486
Poland,2021-01-15,Pfizer/BioNTech,486600
Poland,2021-01-22,Pfizer/BioNTech,730267
Poland,2021-01-29,Pfizer/BioNTech,1199462
Poland,2021-02-05,Pfizer/BioNTech,1690913
Poland,2021-02-12,Pfizer/BioNTech,2132853
Poland,2021-02-19,Pfizer/BioNTech,2573827
Poland,2021-02-26,Pfizer/BioNTech,2973527
Poland,2021-03-05,Pfizer/BioNTech,3353060
Poland,2021-03-12,Pfizer/BioNTech,3730211
Poland,2021-03-19,Pfizer/BioNTech,4118263
Poland,2021-03-26,Pfizer/BioNTech,4582652
Poland,2021-04-02,Pfizer/BioNTech,5008173
Poland,2021-04-09,Pfizer/BioNTech,5621632
Poland,2021-04-16,Pfizer/BioNTech,6404814
Poland,2021-04-23,Pfizer/BioNTech,7374551
Poland,2021-04-30,Pfizer/BioNTech,8687945
Poland,2021-05-07,Pfizer/BioNTech,9915162
Poland,2021-05-14,Pfizer/BioNTech,11369133
Poland,2021-05-21,Pfizer/BioNTech,12671356
Poland,2021-05-28,Pfizer/BioNTech,13911492
Poland,2021-06-04,Pfizer/BioNTech,15678598
Poland,2021-06-11,Pfizer/BioNTech,17268609
Poland,2021-06-18,Pfizer/BioNTech,18583622
Poland,2021-06-25,Pfizer/BioNTech,19689476
Poland,2021-07-02,Pfizer/BioNTech,20645457
Poland,2021-07-09,Pfizer/BioNTech,21729596
Poland,2021-07-16,Pfizer/BioNTech,22677420
Poland,2021-07-23,Pfizer/BioNTech,23273964
Poland,2021-07-30,Pfizer/BioNTech,23701966
Poland,2021-08-06,Pfizer/BioNTech,24051460
Poland,2021-08-13,Pfizer/BioNTech,24312303
Poland,2021-08-20,Pfizer/BioNTech,24548094
Poland,2021-08-27,Pfizer/BioNTech,24763066
Poland,2021-09-03,Pfizer/BioNTech,24941847
Poland,2021-09-10,Pfizer/BioNTech,25090574
Poland,2021-09-17,Pfizer/BioNTech,25222379
Poland,2021-09-24,Pfizer/BioNTech,25377589
Poland,2021-10-01,Pfizer/BioNTech,25697377
Poland,2021-10-08,Pfizer/BioNTech,26017077
Poland,2021-10-15,Pfizer/BioNTech,26285511
Poland,2021-10-22,Pfizer/BioNTech,26559871
Poland,2021-10-29,Pfizer/BioNTech,26844533
Poland,2021-11-05,Pfizer/BioNTech,27179182
Poland,2021-11-12,Pfizer/BioNTech,27533034
Poland,2021-11-19,Pfizer/BioNTech,28113590
Poland,2021-11-26,Pfizer/BioNTech,28951885
Poland,2021-12-03,Pfizer/BioNTech,30110764
Poland,2021-12-10,Pfizer/BioNTech,31312609
Poland,2021-12-17,Pfizer/BioNTech,32414747
Poland,2021-12-24,Pfizer/BioNTech,32901162
Poland,2021-12-31,Pfizer/BioNTech,33551704
Poland,2022-01-07,Pfizer/BioNTech,34477687
Poland,2022-01-14,Pfizer/BioNTech,35517777
Poland,2022-01-21,Pfizer/BioNTech,36375343
Poland,2022-01-28,Pfizer/BioNTech,37041486
Poland,2022-02-04,Pfizer/BioNTech,37477929
Poland,2022-02-11,Pfizer/BioNTech,37790807
Poland,2022-02-18,Pfizer/BioNTech,38018840
Poland,2022-02-25,Pfizer/BioNTech,38199837
Poland,2022-03-04,Pfizer/BioNTech,38320484
Poland,2022-03-11,Pfizer/BioNTech,38415436
Poland,2022-03-18,Pfizer/BioNTech,38502318
Poland,2022-03-25,Pfizer/BioNTech,38574049
Poland,2022-04-01,Pfizer/BioNTech,38630568
Poland,2022-04-08,Pfizer/BioNTech,38675765
Poland,2022-04-15,Pfizer/BioNTech,38711166
Poland,2022-04-22,Pfizer/BioNTech,38750989
Poland,2022-04-29,Pfizer/BioNTech,38791985
Poland,2022-05-06,Pfizer/BioNTech,38820209
Poland,2022-05-13,Pfizer/BioNTech,38852615
Poland,2022-05-20,Pfizer/BioNTech,38881550
Poland,2022-05-27,Pfizer/BioNTech,38905677
Poland,2022-06-03,Pfizer/BioNTech,38924253
Poland,2022-06-10,Pfizer/BioNTech,38938527
Poland,2022-06-17,Pfizer/BioNTech,38947900
Poland,2022-06-24,Pfizer/BioNTech,38958720
Poland,2022-06-28,Pfizer/BioNTech,38960970
Poland,2022-07-01,Pfizer/BioNTech,38968685
Poland,2022-07-08,Pfizer/BioNTech,38981318
Poland,2022-07-12,Pfizer/BioNTech,38984938
Poland,2022-07-15,Pfizer/BioNTech,38998354
Poland,2022-07-22,Pfizer/BioNTech,39014745
Poland,2022-07-29,Pfizer/BioNTech,39039560
Poland,2022-08-05,Pfizer/BioNTech,39072573
Poland,2022-08-09,Pfizer/BioNTech,39092782
Poland,2022-08-12,Pfizer/BioNTech,39103524
Poland,2022-08-19,Pfizer/BioNTech,39125551
Poland,2022-08-23,Pfizer/BioNTech,39152703
Poland,2022-08-26,Pfizer/BioNTech,39147556
Poland,2022-09-02,Pfizer/BioNTech,39166987
Poland,2022-09-06,Pfizer/BioNTech,39183937
Poland,2022-09-09,Pfizer/BioNTech,39183750
Poland,2022-09-16,Pfizer/BioNTech,39198156
Poland,2022-09-20,Pfizer/BioNTech,39200423
