location,date,vaccine,total_vaccinations
Japan,2023-01-03,Pfizer/BioNTech,289747235
Japan,2023-01-04,Pfizer/BioNTech,289843993
Japan,2023-01-05,Pfizer/BioNTech,290006893
Japan,2023-01-06,Pfizer/BioNTech,290342931
Japan,2023-01-07,Pfizer/BioNTech,290704688
Japan,2023-01-08,Pfizer/BioNTech,290816024
Japan,2023-01-09,Pfizer/BioNTech,290844060
Japan,2023-01-10,Pfizer/BioNTech,291140041
Japan,2023-01-11,Pfizer/BioNTech,291447809
Japan,2023-01-12,Pfizer/BioNTech,291727456
Japan,2023-01-13,Pfizer/BioNTech,292187103
Japan,2023-01-14,Pfizer/BioNTech,292627080
Japan,2023-01-15,Pfizer/BioNTech,292750186
Japan,2023-01-16,Pfizer/BioNTech,293024434
Japan,2023-01-17,Pfizer/BioNTech,293313732
Japan,2023-01-18,Pfizer/BioNTech,293570621
Japan,2023-01-19,Pfizer/BioNTech,293794756
Japan,2023-01-20,Pfizer/BioNTech,294180569
Japan,2023-01-21,Pfizer/BioNTech,294535105
Japan,2023-01-22,Pfizer/BioNTech,294628211
Japan,2023-01-23,Pfizer/BioNTech,294829588
Japan,2023-01-24,Pfizer/BioNTech,295036432
Japan,2023-01-25,Pfizer/BioNTech,295209610
Japan,2023-01-26,Pfizer/BioNTech,295380632
Japan,2023-01-27,Pfizer/BioNTech,295686853
Japan,2023-01-28,Pfizer/BioNTech,295982431
Japan,2023-01-29,Pfizer/BioNTech,296055026
Japan,2023-01-30,Pfizer/BioNTech,296199471
Japan,2023-01-31,Pfizer/BioNTech,296352037
Japan,2023-02-01,Pfizer/BioNTech,296446404
Japan,2023-02-02,Pfizer/BioNTech,296527518
Japan,2023-02-03,Pfizer/BioNTech,296685958
Japan,2023-02-04,Pfizer/BioNTech,296857173
Japan,2023-02-05,Pfizer/BioNTech,296886626
Japan,2023-02-06,Pfizer/BioNTech,296964156
Japan,2023-02-07,Pfizer/BioNTech,297049760
Japan,2023-02-08,Pfizer/BioNTech,297122224
Japan,2023-02-09,Pfizer/BioNTech,297188482
Japan,2023-02-10,Pfizer/BioNTech,297329821
Japan,2023-02-11,Pfizer/BioNTech,297372670
Japan,2023-02-12,Pfizer/BioNTech,297395125
Japan,2023-02-13,Pfizer/BioNTech,297451438
Japan,2023-02-14,Pfizer/BioNTech,297510445
Japan,2023-02-15,Pfizer/BioNTech,297561066
Japan,2023-02-16,Pfizer/BioNTech,297607651
Japan,2023-02-17,Pfizer/BioNTech,297696724
Japan,2023-02-18,Pfizer/BioNTech,297807534
Japan,2023-02-19,Pfizer/BioNTech,297824713
Japan,2023-02-20,Pfizer/BioNTech,297858784
Japan,2023-02-21,Pfizer/BioNTech,297889663
